	Url	Category	Position
30	https://www.gofundme.com/joshua-martin-and-rebecca-lam-aug-2018	Newlywed	10
31	https://www.gofundme.com/terri-and-oskar039s-honeymoon	Newlywed	10
32	https://www.gofundme.com/verina-amp-james039-wedding	Newlywed	10
33	https://www.gofundme.com/help-twisteddisaster-get-married	Newlywed	11
34	https://www.gofundme.com/josie-and-rad039s-honeymoon	Newlywed	11
35	https://www.gofundme.com/bpbe3-hachnosas-kallah	Newlywed	11
36	https://www.gofundme.com/marissa-diego	Newlywed	12
37	https://www.gofundme.com/sam-and-tim039s-honeymoon	Newlywed	12
38	https://www.gofundme.com/qg3vw-team-thomas-wedding-gifts	Newlywed	12
39	https://www.gofundme.com/Gei-abeweddingfund	Newlywed	13
40	https://www.gofundme.com/sendkailaandfelixtoiceland	Newlywed	13
41	https://www.gofundme.com/jason-and-lottie-honeymoon-fund	Newlywed	13
42	https://www.gofundme.com/lets-get-terrence-to-my-wedding	Newlywed	14
43	https://www.gofundme.com/happilyeverguarnere	Newlywed	14
44	https://www.gofundme.com/funds-for-our-new-life-together	Newlywed	14
45	https://www.gofundme.com/barb-amp-steves-honeymoon	Newlywed	15
46	https://www.gofundme.com/AaronandLauren-sHoneymoon	Newlywed	15
47	https://www.gofundme.com/bp2-honeymoon-fund	Newlywed	15
48	https://www.gofundme.com/4mcxp-wedding-trip	Newlywed	16
49	https://www.gofundme.com/ygcy3-weddinghoneymoon-fund	Newlywed	16
50	https://www.gofundme.com/lisa-and-rick-wedding	Newlywed	16
51	https://www.gofundme.com/fenton-dream-honeymoon	Newlywed	17
52	https://www.gofundme.com/emergencyhk	Newlywed	17
53	https://www.gofundme.com/kevin-and-jessicas-wedding9718	Newlywed	17
54	https://www.gofundme.com/honeymoon2019	Newlywed	18
55	https://www.gofundme.com/eberthhoneyfund	Newlywed	18
56	https://www.gofundme.com/you-too-can-power-our-marriage	Newlywed	18
57	https://www.gofundme.com/honeymoon-that-never-was	Newlywed	19
58	https://www.gofundme.com/che039s-immigration-fund	Newlywed	19
59	https://www.gofundme.com/a-wedding-gift-for-josh-and-alexa	Newlywed	19
60	https://www.gofundme.com/debbie-and-jon039s-honeymoon-fund	Newlywed	20
61	https://www.gofundme.com/dru-and-heathers-honeymoon	Newlywed	20
62	https://www.gofundme.com/AnnelieseTJEurope	Newlywed	20
63	https://www.gofundme.com/PreciousAntwonWedding	Newlywed	21
64	https://www.gofundme.com/sam-amp-devon039s-dream-home-fund	Newlywed	21
65	https://www.gofundme.com/katie-amp-rodrigo039s-wedding	Newlywed	21
66	https://www.gofundme.com/help-us-build-our-honeymoon-home	Newlywed	22
67	https://www.gofundme.com/car-for-the-powers039	Newlywed	22
68	https://www.gofundme.com/mickunas-honeymoon	Newlywed	22
69	https://www.gofundme.com/billandkendra	Newlywed	23
70	https://www.gofundme.com/5l1cbog	Newlywed	23
71	https://www.gofundme.com/help-marcus-go-to-cowboys-game	Newlywed	23
0	https://www.gofundme.com/lc039s-fight-for-paris	Sports	0
1	https://www.gofundme.com/pmbljamaica	Sports	0
2	https://www.gofundme.com/texas-crew	Sports	0
3	https://www.gofundme.com/mid-island-allstars-2018-12u	Sports	1
4	https://www.gofundme.com/stephen-wanamaker	Sports	1
5	https://www.gofundme.com/TeamPratima	Sports	1
6	https://www.gofundme.com/save-emu-men039s-swim-and-dive	Sports	2
7	https://www.gofundme.com/dunwoody-high-athletic-lighting	Sports	2
8	https://www.gofundme.com/xhaka-shaqiri-and-lichststeriner	Sports	2
9	https://www.gofundme.com/JHLAX	Sports	3
10	https://www.gofundme.com/nh-youth-baseball-assoc-robbed	Sports	3
11	https://www.gofundme.com/koreylovett	Sports	3
12	https://www.gofundme.com/richmondcomp	Sports	4
13	https://www.gofundme.com/raising-money-for-07039-and-05039-teams	Sports	4
14	https://www.gofundme.com/save-maricopa-county-football	Sports	4
15	https://www.gofundme.com/send-our-team-to-the-world-cup	Sports	5
16	https://www.gofundme.com/world-series-bound-west-louisville	Sports	5
17	https://www.gofundme.com/ehs-sparkle-special-athlete-cheer	Sports	5
18	https://www.gofundme.com/norwalk-14u-revolution	Sports	6
19	https://www.gofundme.com/ricky-hearden	Sports	6
20	https://www.gofundme.com/usc-lacrosse-war-chest	Sports	6
21	https://www.gofundme.com/aikieast	Sports	7
22	https://www.gofundme.com/kisumu2wucc	Sports	7
23	https://www.gofundme.com/actsonationalsfundraiser	Sports	7
24	https://www.gofundme.com/fccardinalsnationals	Sports	8
25	https://www.gofundme.com/belmontshorerugby	Sports	8
26	https://www.gofundme.com/BN13Ubaseball	Sports	8
27	https://www.gofundme.com/youngbucks-national-tournaments	Sports	9
28	https://www.gofundme.com/georgetown-ultimate-nationals	Sports	9
29	https://www.gofundme.com/asianoceanic-all-stars	Sports	9
30	https://www.gofundme.com/laxtreme12uelite2018	Sports	10
31	https://www.gofundme.com/willamette-valley-world-series-2018	Sports	10
32	https://www.gofundme.com/5w9okgo	Sports	10
33	https://www.gofundme.com/mysticrugby2018	Sports	11
34	https://www.gofundme.com/road-to-the-2018-cac-games	Sports	11
35	https://www.gofundme.com/orange-kettlebell-club-has-to-move	Sports	11
36	https://www.gofundme.com/midland-midcity-5070-baseball	Sports	12
37	https://www.gofundme.com/five-cities-babe-ruth-baseball	Sports	12
38	https://www.gofundme.com/ashwest-baseball-team	Sports	12
39	https://www.gofundme.com/5ujn6uo	Sports	13
40	https://www.gofundme.com/save-the-clubs	Sports	13
41	https://www.gofundme.com/fairfieldhockey18	Sports	13
42	https://www.gofundme.com/atlantarugby2018	Sports	14
43	https://www.gofundme.com/save-long-island-scuba	Sports	14
44	https://www.gofundme.com/help-us-get-to-nationals-in-ga	Sports	14
45	https://www.gofundme.com/cd039a-all-stars-world-series	Sports	15
46	https://www.gofundme.com/mv-crew-boat-fund	Sports	15
47	https://www.gofundme.com/lsll-allstar-regional-fundraiser	Sports	15
48	https://www.gofundme.com/12uwildcatsrock	Sports	16
49	https://www.gofundme.com/wipnpolo	Sports	16
50	https://www.gofundme.com/claudiocorrearoadtothepga	Sports	16
51	https://www.gofundme.com/york-girls-are-allstar-strong	Sports	17
52	https://www.gofundme.com/denver-riptide-to-the-world-series	Sports	17
53	https://www.gofundme.com/craig-hocknull-pga-championship	Sports	17
54	https://www.gofundme.com/buying-the-superdrome	Sports	18
55	https://www.gofundme.com/women-for-rugby	Sports	18
56	https://www.gofundme.com/mt-olive-12u-girls-world-series	Sports	18
57	https://www.gofundme.com/hybs-12u-jr-hawks-all-stars	Sports	19
58	https://www.gofundme.com/2018-san-bernardino-cdall-12u-team	Sports	19
59	https://www.gofundme.com/3tbv4lk	Sports	19
60	https://www.gofundme.com/help56gettoworlds	Sports	20
61	https://www.gofundme.com/5ffxumw	Sports	20
62	https://www.gofundme.com/ashley-hill-usa	Sports	20
63	https://www.gofundme.com/vikingsuniformfund	Sports	21
64	https://www.gofundme.com/windham-910-softball-all-stars	Sports	21
65	https://www.gofundme.com/gainesville-area-rowing-nationals	Sports	21
66	https://www.gofundme.com/2018-us-junior-mens-double	Sports	22
67	https://www.gofundme.com/eastboise-10u-softball-world-series	Sports	22
68	https://www.gofundme.com/56z48zc	Sports	22
69	https://www.gofundme.com/petersburg-high-school-band	Sports	23
70	https://www.gofundme.com/2018-usa-u23-m4-to-world-champs	Sports	23
71	https://www.gofundme.com/dolphins-to-nyc	Sports	23
0	https://www.gofundme.com/masons-medcamps-mission	Travel	0
1	https://www.gofundme.com/eatlessplastic	Travel	0
2	https://www.gofundme.com/ayuda-nicaragua-sos-nicaragua	Travel	0
3	https://www.gofundme.com/lawrence-butler039s-funeral-expences	Travel	1
4	https://www.gofundme.com/mikeonblades	Travel	1
5	https://www.gofundme.com/youtu-be-yUznnkBKSMs	Travel	1
6	https://www.gofundme.com/support-vasilisa039s-adventure	Travel	2
7	https://www.gofundme.com/catchmein195	Travel	2
8	https://www.gofundme.com/support-queer-youth-rite-of-passage	Travel	2
9	https://www.gofundme.com/MirandasWish	Travel	3
10	https://www.gofundme.com/one-day-starts-today	Travel	3
11	https://www.gofundme.com/send-sheikh-abdurraheem-to-hajj	Travel	3
12	https://www.gofundme.com/blessing-strangers-along-the-way	Travel	4
13	https://www.gofundme.com/lets-send-makiko-and-les-to-paris	Travel	4
14	https://www.gofundme.com/ICARE-OF-MIAMI	Travel	4
15	https://www.gofundme.com/trip-for-coach-and-marcy	Travel	5
16	https://www.gofundme.com/joanielange	Travel	5
17	https://www.gofundme.com/kellys-field-hockey-of-dreams	Travel	5
18	https://www.gofundme.com/GivingbacktoTad	Travel	6
19	https://www.gofundme.com/post-chemo-getaway	Travel	6
20	https://www.gofundme.com/43fy7-help-me-to-my-dream-job	Travel	6
21	https://www.gofundme.com/not-filming-a-special	Travel	7
22	https://www.gofundme.com/EBForst	Travel	7
23	https://www.gofundme.com/honeymoonjaro	Travel	7
24	https://www.gofundme.com/4wheel-recovery-program	Travel	8
25	https://www.gofundme.com/5gxezc8	Travel	8
26	https://www.gofundme.com/mike-bikes-for-autism	Travel	8
27	https://www.gofundme.com/harbertson-adventure	Travel	9
28	https://www.gofundme.com/help-support-leola-leave-seattle	Travel	9
29	https://www.gofundme.com/forgetruck	Travel	9
30	https://www.gofundme.com/wespokeout	Travel	10
31	https://www.gofundme.com/sd-to-nyc-to-pct	Travel	10
32	https://www.gofundme.com/carla-peterson-bucket-list	Travel	10
33	https://www.gofundme.com/hawaii-while-i-can-still-walk	Travel	11
34	https://www.gofundme.com/SampsonShakespear	Travel	11
35	https://www.gofundme.com/btvmission	Travel	11
36	https://www.gofundme.com/moody-family-vacation	Travel	12
37	https://www.gofundme.com/singing-opportunity-of-a-lifetime	Travel	12
38	https://www.gofundme.com/save-rocking-js	Travel	12
39	https://www.gofundme.com/jessica-and-sean-go-to-paris	Travel	13
40	https://www.gofundme.com/kathyandkaydance	Travel	13
41	https://www.gofundme.com/shelby-amp-sherrie039s-europe-trip	Travel	13
42	https://www.gofundme.com/rythmia-scholarship-fund	Travel	14
43	https://www.gofundme.com/raceacrossthewest	Travel	14
44	https://www.gofundme.com/cxcrz-help-me-move	Travel	14
45	https://www.gofundme.com/MorganElliott	Travel	15
46	https://www.gofundme.com/funkynarwhal	Travel	15
47	https://www.gofundme.com/vroom-vroom-help	Travel	15
48	https://www.gofundme.com/let039s-send-picazo-to-machu-picchu	Travel	16
49	https://www.gofundme.com/On-a-Mission-to-Ethiopia	Travel	16
50	https://www.gofundme.com/leobardo-amezcua	Travel	16
51	https://www.gofundme.com/JeepBeachHoneymoon	Travel	17
52	https://www.gofundme.com/atacama-desert-crossing	Travel	17
53	https://www.gofundme.com/30-countries-in-30-days	Travel	17
54	https://www.gofundme.com/azxc3-kilimanjaro	Travel	18
55	https://www.gofundme.com/iroam	Travel	18
56	https://www.gofundme.com/mrs-carter039s-traveladventure-fund	Travel	18
57	https://www.gofundme.com/mercyandjo	Travel	19
58	https://www.gofundme.com/MissFisherPhiles	Travel	19
59	https://www.gofundme.com/5ii3ank	Travel	19
60	https://www.gofundme.com/send-rob-and-alisha-crebbin	Travel	20
61	https://www.gofundme.com/RecruitJacobBootCampGraduation	Travel	20
62	https://www.gofundme.com/ruthies-epic-40th-bday-adventure	Travel	20
63	https://www.gofundme.com/nude-beach-and-other-travel	Travel	21
64	https://www.gofundme.com/baseball-hall-of-fame-for-mickey	Travel	21
65	https://www.gofundme.com/metatrons	Travel	21
66	https://www.gofundme.com/annelie039s-trip-to-germany	Travel	22
67	https://www.gofundme.com/get-nathan-to-the-cannes-film-fest	Travel	22
68	https://www.gofundme.com/rythmia-mortgage-elimination	Travel	22
69	https://www.gofundme.com/j48r3j-trip-for-my-mom	Travel	23
70	https://www.gofundme.com/writers-award-trip	Travel	23
71	https://www.gofundme.com/casey039s-california-fund	Travel	23
0	https://www.gofundme.com/sowore2019	Volunteer	0
1	https://www.gofundme.com/lpfpd-ranch-fire-general-fund	Volunteer	0
2	https://www.gofundme.com/whateveretttakes	Volunteer	0
3	https://www.gofundme.com/pb-volunteer-alliance	Volunteer	1
4	https://www.gofundme.com/together-we-are-stronger-march	Volunteer	1
5	https://www.gofundme.com/6v67h-san-diego-immigrant-bond-campaign	Volunteer	1
6	https://www.gofundme.com/marchforourlivesphilly	Volunteer	2
7	https://www.gofundme.com/quotauntiequot-debra-davis	Volunteer	2
8	https://www.gofundme.com/save-triste039s-life	Volunteer	2
9	https://www.gofundme.com/holy-fire-first-responder-fund	Volunteer	3
10	https://www.gofundme.com/music-is-medicine-tour	Volunteer	3
11	https://www.gofundme.com/houses-for-homes-guatemala-2018	Volunteer	3
12	https://www.gofundme.com/TCstudentbusrally	Volunteer	4
13	https://www.gofundme.com/59ko09c	Volunteer	4
14	https://www.gofundme.com/parkinglotcart	Volunteer	4
15	https://www.gofundme.com/students-for-action-dc-march	Volunteer	5
16	https://www.gofundme.com/help-our-bikur-cholim-friends	Volunteer	5
17	https://www.gofundme.com/j98zu-help-drew	Volunteer	5
18	https://www.gofundme.com/MadelaYogaProjecTranscends	Volunteer	6
19	https://www.gofundme.com/occupylafayette-reinforcements	Volunteer	6
20	https://www.gofundme.com/ay6eb9-dental-mission-trip-to-guyana	Volunteer	6
21	https://www.gofundme.com/marchfolchi	Volunteer	7
22	https://www.gofundme.com/muay-thai-for-at-risk-youth	Volunteer	7
23	https://www.gofundme.com/cassidyrohingya	Volunteer	7
24	https://www.gofundme.com/gcmhp-immigration-lawyers-to-the-border	Volunteer	8
25	https://www.gofundme.com/immigrant-family-reunification	Volunteer	8
26	https://www.gofundme.com/c22gr-mission-trip-to-peru	Volunteer	8
27	https://www.gofundme.com/Fallennotforgotten	Volunteer	9
28	https://www.gofundme.com/women-help-immigrants-in-detention	Volunteer	9
29	https://www.gofundme.com/remember727	Volunteer	9
30	https://www.gofundme.com/5n7qgbs	Volunteer	10
31	https://www.gofundme.com/dp-meyer-nya-phi-kappa-psi-portrait	Volunteer	10
32	https://www.gofundme.com/thailand-orphanage-build-2018	Volunteer	10
33	https://www.gofundme.com/hannah-the-immigration-lawyer	Volunteer	11
34	https://www.gofundme.com/HelpGrahamUnderstand	Volunteer	11
35	https://www.gofundme.com/marchforourliveslouisville	Volunteer	11
36	https://www.gofundme.com/moms-and-children-in-ice-prisons	Volunteer	12
37	https://www.gofundme.com/soblessings	Volunteer	12
38	https://www.gofundme.com/eyes-ears-hands-heart	Volunteer	12
39	https://www.gofundme.com/keep-families-together-rally	Volunteer	13
40	https://www.gofundme.com/find-maura-murray	Volunteer	13
41	https://www.gofundme.com/lombok-restore-and-repair	Volunteer	13
42	https://www.gofundme.com/5q8yxwo	Volunteer	14
43	https://www.gofundme.com/fund-legal-volunteers-on-the-border	Volunteer	14
44	https://www.gofundme.com/art-and-small-business-in-hanalei	Volunteer	14
45	https://www.gofundme.com/pediatric-dental-mission-trip2018	Volunteer	15
46	https://www.gofundme.com/our-volunteer-trip-to-armenia	Volunteer	15
47	https://www.gofundme.com/assist-detained-children-in-texas	Volunteer	15
48	https://www.gofundme.com/lions-for-haiti	Volunteer	16
49	https://www.gofundme.com/htxrv-trying-to-survive	Volunteer	16
50	https://www.gofundme.com/get-humble-heroes-to-st-jude039s	Volunteer	16
51	https://www.gofundme.com/5gicxrk	Volunteer	17
52	https://www.gofundme.com/vote-for-our-lives-redwood-city	Volunteer	17
53	https://www.gofundme.com/DRschoolbackpacks	Volunteer	17
54	https://www.gofundme.com/aid-4-refugees-feed-clothe-heal	Volunteer	18
55	https://www.gofundme.com/people-assisting-the-homeless	Volunteer	18
56	https://www.gofundme.com/fire-fighter-lost-her-home	Volunteer	18
57	https://www.gofundme.com/fccservicetrip	Volunteer	19
58	https://www.gofundme.com/chloe-ghana	Volunteer	19
59	https://www.gofundme.com/detained-children-volunteer-lawyers	Volunteer	19
60	https://www.gofundme.com/ae4fh-to-yota-in-south-africa	Volunteer	20
61	https://www.gofundme.com/bysr8-mission-tanzania	Volunteer	20
62	https://www.gofundme.com/The-PR-Gap-Shelter	Volunteer	20
63	https://www.gofundme.com/2018-scycboom	Volunteer	21
64	https://www.gofundme.com/libbyfosterclub	Volunteer	21
65	https://www.gofundme.com/ozanam-puerto-rico-relief-drive	Volunteer	21
66	https://www.gofundme.com/maui-photographers-for-kaua039i	Volunteer	22
67	https://www.gofundme.com/scott-county-k9-fund	Volunteer	22
68	https://www.gofundme.com/ayudh2018	Volunteer	22
69	https://www.gofundme.com/the-run-for-their-lives	Volunteer	23
70	https://www.gofundme.com/5pkoibs	Volunteer	23
71	https://www.gofundme.com/volunteer-to-help-gorillas-in-gabon	Volunteer	23
0	https://www.gofundme.com/send-jordan-from-rouses-to-school	Wishes	0
1	https://www.gofundme.com/colinsjoyproject	Wishes	0
2	https://www.gofundme.com/helping-regina039s-children	Wishes	0
3	https://www.gofundme.com/give-kevin-a-chance-at-life	Wishes	1
4	https://www.gofundme.com/sanctuaryhmc	Wishes	1
5	https://www.gofundme.com/bennetts-park	Wishes	1
6	https://www.gofundme.com/dreams-for-donavyn	Wishes	2
7	https://www.gofundme.com/jacobswishes	Wishes	2
8	https://www.gofundme.com/seamus-wood-scholarship	Wishes	2
9	https://www.gofundme.com/sweet-piper-ganey	Wishes	3
10	https://www.gofundme.com/e75ga-greater	Wishes	3
11	https://www.gofundme.com/Cassion-Education-Fund	Wishes	3
12	https://www.gofundme.com/celebratingkeaton	Wishes	4
13	https://www.gofundme.com/luz-itzel-gonzalez	Wishes	4
14	https://www.gofundme.com/eric-s-jackson-children039s-fund	Wishes	4
15	https://www.gofundme.com/georgia-maes-support-fund	Wishes	5
16	https://www.gofundme.com/giagunn	Wishes	5
17	https://www.gofundme.com/justicefornoura-and-child-brides	Wishes	5
18	https://www.gofundme.com/clay-woolsey	Wishes	6
19	https://www.gofundme.com/help-ann-maria-get-some-wheels	Wishes	6
20	https://www.gofundme.com/gracesurfingdream	Wishes	6
21	https://www.gofundme.com/cheryl039s-dream	Wishes	7
22	https://www.gofundme.com/remembering-nyc-cabbie-kenny-chow	Wishes	7
23	https://www.gofundme.com/QuinceyUpshaw	Wishes	7
24	https://www.gofundme.com/gaston-gruene-cavender-scholarship	Wishes	8
25	https://www.gofundme.com/2t8b9y-college	Wishes	8
26	https://www.gofundme.com/kraigswheels	Wishes	8
27	https://www.gofundme.com/in-memory-of-chava-ortiz-jr	Wishes	9
28	https://www.gofundme.com/f7ntg-connaughton-family-angel-fund	Wishes	9
29	https://www.gofundme.com/kk-foundation	Wishes	9
30	https://www.gofundme.com/489wt-justiniano-family-fund	Wishes	10
31	https://www.gofundme.com/6893v-help-us-make-this-house-a-home	Wishes	10
32	https://www.gofundme.com/lee039s-wish	Wishes	10
33	https://www.gofundme.com/ferrante-family	Wishes	11
34	https://www.gofundme.com/588232g	Wishes	11
35	https://www.gofundme.com/gavin-morales	Wishes	11
36	https://www.gofundme.com/earlybird-entry-for-iditarod-race	Wishes	12
37	https://www.gofundme.com/emma-thistle-for-hopes-amp-dreams	Wishes	12
38	https://www.gofundme.com/wyatt039s-the-man	Wishes	12
39	https://www.gofundme.com/experiences-for-camila	Wishes	13
40	https://www.gofundme.com/owen-robert-lindner-trust-fund	Wishes	13
41	https://www.gofundme.com/ivfgrantohonorpatty	Wishes	13
42	https://www.gofundme.com/ricardoscollegefootballdream	Wishes	14
43	https://www.gofundme.com/bill-ulbricht039s-family-college-fund	Wishes	14
44	https://www.gofundme.com/fncjgj-wishes-come-true	Wishes	14
45	https://www.gofundme.com/in-loving-memory-of-andy-hass	Wishes	15
46	https://www.gofundme.com/negecad-hope-lodge-give-back	Wishes	15
47	https://www.gofundme.com/love-for-the-smith-family	Wishes	15
48	https://www.gofundme.com/megan039s-cancer-wish-fund	Wishes	16
49	https://www.gofundme.com/juanreyessanchez	Wishes	16
50	https://www.gofundme.com/naosvillageofangels	Wishes	16
51	https://www.gofundme.com/mom039s-startup-businessclaudia-q	Wishes	17
52	https://www.gofundme.com/58po9fk	Wishes	17
53	https://www.gofundme.com/5hd5ubs	Wishes	17
54	https://www.gofundme.com/where-wishes-come-true	Wishes	18
55	https://www.gofundme.com/a-wrinkle-in-time-4-flint-kids	Wishes	18
56	https://www.gofundme.com/rajsjourney	Wishes	18
57	https://www.gofundme.com/send-the-sanchez-family-to-hawaii	Wishes	19
58	https://www.gofundme.com/buffalo-grove-family-pride-2019	Wishes	19
59	https://www.gofundme.com/papasford	Wishes	19
60	https://www.gofundme.com/jakes-brighter-future-fund	Wishes	20
61	https://www.gofundme.com/33tt8a-operation-get-pete-a-boat	Wishes	20
62	https://www.gofundme.com/in-memory-of-sami-ajaj	Wishes	20
63	https://www.gofundme.com/mom-in-need-of-a-sanctuary	Wishes	21
64	https://www.gofundme.com/one-handed-moto-rider	Wishes	21
65	https://www.gofundme.com/help-my-daddy-come-back-home	Wishes	21
66	https://www.gofundme.com/joexrideacrossamerica	Wishes	22
67	https://www.gofundme.com/help-send-michelle-to-israel	Wishes	22
68	https://www.gofundme.com/support-alvins-family	Wishes	22
69	https://www.gofundme.com/nuclear-medicine-tech-program	Wishes	23
70	https://www.gofundme.com/girls-junior-nationals-championship	Wishes	23
71	https://www.gofundme.com/home-for-mom-with-disabled-kids	Wishes	23
